X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.656,0.696,0.84,0.632,0.488,0.768,-0.344,-0.128,-0.152,-0.24,-0.56,-0.24,0.2558904247254184,0.362851903218907,0.37242867503392574,0.09475575234328083,0.21651082088349094,0.571116742232239,0.39015002380155095,0.5743685278451396
0.64,0.36,0.616,0.616,0.32,0.696,0.144,-0.624,0.288,0.088,-0.592,0.12,0.39848006172843803,0.543207223109457,0.6156043596856293,-0.41807884439880566,1.3685284761752818,-0.19181462907930688,0.09254282453242585,1.5648420376888494
0.744,0.312,0.608,0.744,0.552,0.608,0.36,-0.584,-0.328,0.416,0.488,0.376,0.4104896349201411,0.5213309324668475,0.26199362200215065,0.4910690169182293,1.3472038528058328,-0.6813227110230428,-1.1914211469728415,-0.2842199232576979
0.616,0.416,0.488,0.672,0.72,0.64,-0.024,0.72,0.544,0.016,0.128,0.504,0.40262236860353096,0.27967406196575606,0.5350189382193264,-1.0742221358833857,-1.2230393369203558,0.03594730793145409,0.4977798990347213,-0.45477543691711025
0.08,0.672,0.568,0.128,0.08,0.736,0.68,-0.304,-0.416,0.816,0.712,-0.36,0.3482304314569435,0.3887893957305815,0.29736340506929804,0.9207640450797128,0.500407348191876,-1.7926607200910072,-0.3176810134788508,0.0580519410431505
0.6,0.736,0.688,0.664,0.088,0.68,0.28,-0.2,0.064,0.176,0.744,-0.136,0.43758297929790857,0.35940809593172307,0.4604230351762788,-0.12432799859288089,0.36766308747950477,-0.451609847344824,0.5446881101132351,-1.3418031831520758
0.6,0.672,0.744,0.592,0.352,0.656,-0.36,-0.096,0.2,-0.328,0.584,-0.176,0.43090877541501826,0.5277821398981628,0.43215260267556915,-0.07164751704521796,0.06940323802636374,0.6341250357172356,0.298480566842443,-1.9213112023485097
0.592,0.728,0.312,0.688,-0.136,-0.664,-0.464,-0.168,0.608,-0.408,-0.744,0.168,0.43683080198646695,0.3946175591055159,0.3542144148956333,-1.2412561802003408,0.31691004999061917,0.6451155234413959,-2.306566433648411,1.5887698713558662
0.544,0.616,0.472,0.552,-0.496,0.56,-0.424,0.04,-0.424,-0.488,-0.56,-0.472,0.4522325977845301,0.4380952197487602,0.46269268971938726,0.7957967949877862,-0.09599773152524707,0.8534812667289865,-0.047893181839522396,1.870740845904836
0.712,0.544,0.736,0.536,-0.032,0.384,0.608,0.504,-0.024,0.48,0.768,0.632,0.36486918930311857,0.2887108619321119,0.2304164938781984,0.0535535187668494,-0.9472763970436182,-0.9366362068777035,-1.283685685838357,-1.097966418354523
0.64,0.8,0.68,0.576,0.224,-0.008,0.256,0.0,-0.32,0.192,0.792,-0.64,0.47999592667725477,0.20640004846519389,0.562025703618129,0.6074561786845663,0.043178723028142026,-0.3600565717770964,1.5389680536200874,-1.385434527168195
0.528,-0.024,-0.08,0.656,0.584,0.192,-0.048,0.664,0.768,-0.08,-0.176,0.728,0.35359126743707453,0.5308656314208292,0.7017752109425416,-2.398251105838694,-1.9887737340292881,0.08176510255537621,0.8455328901663207,0.2419187516487091
0.544,0.64,0.888,0.68,0.576,0.648,-0.104,0.16,0.256,-0.216,-0.432,-0.664,0.15098472818033365,0.43069461941579296,0.45547043391391856,-0.27608115508579084,-0.44088809647703403,0.36590016033532197,1.3218595966822908,0.526135774127093
0.64,0.432,0.656,0.688,-0.144,0.2,-0.536,0.56,-0.264,-0.624,-0.616,-0.608,0.5158760498452076,0.5132629563358374,0.18035702400974526,0.4552466008018311,-1.1378317517535106,0.9622902531659944,1.1074664226072817,1.3085470477844505
0.312,0.608,0.328,0.4,0.0,0.544,0.68,-0.232,0.48,0.624,0.584,-0.264,0.481557017712657,0.5778395708328407,0.3366516770710701,-1.3532270169932914,0.4309687025531173,-1.27684776612437,1.8781633851314345,-0.7793331752327866
0.144,-0.464,-0.768,0.0,0.68,-0.672,0.696,0.624,-0.576,0.56,0.472,-0.632,0.09066975136888072,0.24816056904756428,0.5277095169775783,3.10649072688758,-2.8364582578880198,-1.9315954417090038,-0.18862623504406623,1.098552965163995
0.832,0.632,-0.376,0.824,-0.144,0.456,-0.056,-0.32,-0.6,-0.152,-0.8,-0.544,0.4103811469547734,0.36337395895899083,0.28023547904770496,2.6507611734541854,0.4679962718216204,0.21799446702314307,-1.5342851595472788,1.9442129955151264
0.472,0.752,0.528,0.368,0.784,0.464,0.464,0.192,0.368,0.608,0.224,-0.472,0.5779813611053175,0.2832724939744036,0.4022948200675458,-0.6967292712816066,-0.2160988484978251,-1.1187195060518103,1.7435980177538029,0.6377628017677744
0.432,0.592,0.576,0.272,0.272,0.584,0.576,0.48,-0.088,0.656,0.76,-0.296,0.6332759013029283,0.3471889695518715,0.37611577205442975,0.5024498286035807,-0.8866235296385969,-1.2660974190489114,0.08742862888402868,-0.4537743976344573
0.608,0.632,-0.056,0.456,0.32,-0.488,0.552,-0.096,0.696,0.448,0.552,0.544,0.36914415030333514,0.47205529891284786,0.39130198199539296,-2.293401334364875,0.22814514929090834,-0.9613280888367757,-0.49014001903512056,-0.5103933729072736
0.328,0.672,0.392,0.4,-0.768,0.256,0.544,-0.16,-0.728,0.584,0.168,-0.736,0.30365028236248354,0.4071087711021082,0.43897906721953045,1.3909923978370708,0.5115762919938934,-1.2229282794378156,0.08618992255490376,-2.5543093476694736
0.752,0.68,0.624,0.816,0.36,0.768,0.384,0.232,-0.36,0.392,0.56,-0.008,0.37510987223132586,0.42554622730481206,0.17635425739160362,0.671385566048041,-0.3630654162317038,-0.5372599897118993,-0.7209023713074234,-0.8907501428545197
0.272,0.76,0.512,0.32,0.824,-0.04,0.616,0.0,-0.544,0.816,-0.112,-0.688,0.4189713701477842,0.23231295274983463,0.3007493380745204,0.9524906813711413,0.049806337631057865,-1.4283796151860009,1.1051961639650956,1.5675117537417318
0.68,0.28,0.464,0.496,0.632,0.112,0.264,-0.656,0.672,0.264,-0.488,0.696,0.27813564105979366,0.2921043438390073,0.5615033917294857,-1.2076760902868642,1.3805220530608233,-0.398473266782809,-0.5226121273574541,1.2055050456742966
0.512,0.648,0.544,0.496,0.656,0.056,-0.472,-0.168,0.424,-0.424,0.112,0.768,0.40215513725560714,0.5402075832914656,0.5500092751097705,-0.8016232545667257,0.4345492531237056,1.0230525987446675,-1.1715627515376419,-1.0997132426744904
0.56,0.512,0.512,0.504,0.664,0.576,-0.208,-0.44,0.624,-0.072,0.192,0.152,0.48076247980305076,0.47499553763445723,0.6612134722349479,-0.9929392866554391,0.8101305994209699,0.1973874215760729,0.7225467088428367,-0.5463636162148661
0.576,0.792,0.744,0.496,0.624,0.592,-0.352,-0.104,-0.176,-0.4,0.568,0.528,0.2932145423100726,0.24046906037930427,0.5882974914153012,0.15874064842447308,0.14488071572513286,0.8272354281996284,-1.112140755273797,-1.6873374235643033
0.472,0.392,0.736,0.544,0.776,0.808,-0.568,-0.64,0.392,-0.632,0.08,0.136,0.22768084249683493,0.2995097688571863,0.30986078301700537,-0.6683054247879575,1.1085970756345322,1.0637283434639278,0.5586225156403024,-1.3143328687453093
0.424,0.608,0.776,0.376,0.704,0.728,-0.456,0.368,0.264,-0.408,-0.264,0.08,0.3349964005054135,0.354124405707168,0.5413780795970976,-0.37942102259378385,-0.6113131162414225,0.9970601746619344,0.09860709896211624,-0.6365846506987997
0.808,0.76,0.64,0.816,-0.232,0.536,-0.376,-0.048,0.168,-0.096,-0.64,-0.376,0.5592616967023206,0.402983977440024,0.20062115183518073,-0.16653289254523723,0.17083814290904215,0.4275442847712946,0.7107766753836565,2.0750547144683855
0.408,0.672,0.136,0.512,0.24,0.664,-0.52,0.0,-0.696,-0.52,-0.52,-0.288,0.42326089108559556,0.4769534655606747,0.4225852140565849,1.6912040889421762,-0.11816300199811652,1.2032615869508259,-1.1577102621322195,0.019340893780085834
0.616,0.816,0.64,0.656,0.456,0.696,0.184,-0.16,-0.512,0.264,-0.616,0.512,0.3054755163725188,0.23758466453353866,0.5047096851927431,0.6406886795110267,0.33780473846708137,-0.44038184673421477,-1.4675484034879887,1.454441893925459
0.144,0.704,0.728,0.128,0.744,0.776,-0.536,-0.256,0.072,-0.512,-0.168,0.184,0.31740449906362983,0.35460564499334096,0.7124831989637359,-0.25489216394992215,0.5462229487303474,1.52444000588433,0.056502252631518285,-1.3199094087428518
0.344,0.352,0.68,0.408,0.736,0.416,-0.448,-0.68,0.264,-0.456,0.168,-0.472,0.5043857649086376,0.36889480178987705,0.7406837806701622,-0.5470762289110551,1.2345084397405042,1.0006120612426446,1.7389069864015807,-1.255144783823256
0.792,0.488,0.632,0.696,0.728,0.528,-0.232,-0.632,0.048,-0.256,0.096,0.472,0.4805456751605466,0.3107876845473205,0.31134128383857507,-0.1517947967290752,1.0898845116347766,0.44313597399386545,-0.8806402833149293,-0.6568278933782892
0.752,0.488,0.624,0.736,0.592,0.696,-0.168,0.44,0.528,-0.176,-0.24,0.232,0.3336399507038523,0.5266728944457646,0.3155394523780006,-0.9073316949397624,-0.9043375373183581,0.35995191283997735,0.33219163583294736,0.07509178823764474
-0.32,0.056,0.248,-0.272,0.328,0.456,-0.8,-0.592,-0.616,-0.816,-0.648,-0.44,0.5675460104004333,0.5290237843378075,0.22765973842739937,1.3487667470258358,2.116184568442544,2.338322984462155,-0.323547295714332,-0.9034836694769859
0.488,0.656,0.744,0.416,0.488,0.896,0.496,0.28,-0.288,0.496,0.608,-0.16,0.2234057432423574,0.3940990340876021,0.5305223711693361,0.3686195164656416,-0.4217933610223093,-1.0957056559338314,-0.1985945256128064,-0.08177663867624062
0.712,0.592,0.28,0.664,0.696,-0.664,-0.24,0.392,0.712,-0.224,-0.184,0.176,0.346209246758397,0.47433844665814195,0.4566754776529549,-1.3316794869503363,-0.792060662583877,0.4758423820815843,-2.051244841868668,-0.04430766508205384
0.624,0.792,0.856,0.68,0.816,-0.608,-0.088,-0.376,-0.136,-0.16,-0.464,-0.496,0.22536018129707677,0.1429195594279133,0.573475891028096,0.28106847091819365,0.5890236837801776,0.18355786739861144,2.736187648645199,0.42199411439563095
0.736,0.784,0.456,0.696,0.664,0.256,0.36,-0.232,0.336,0.256,-0.104,0.536,0.7639344009324543,0.401232801897855,0.3537762003559233,-0.8685198082293987,0.3568875362526583,-0.4363601132883073,-0.34557843669664096,0.7164393397871973
0.2,0.648,0.456,0.208,0.32,0.608,-0.608,-0.04,0.36,-0.608,-0.608,0.256,0.6324328526746716,0.487460496517656,0.685586393871662,-0.7486447671859737,0.06505232043204556,1.584367014912073,0.2857087197139511,-0.18471725438602427
0.808,0.208,0.664,0.776,0.56,0.544,0.104,0.776,-0.312,-0.024,-0.656,-0.384,0.3686570891772153,0.20002600841015045,0.30167705969169145,0.6259673151903001,-1.5431585732901727,0.06872924368735894,0.08427015710625238,1.162459904147732
0.624,0.68,0.656,0.624,0.2,0.04,-0.344,0.304,-0.208,-0.392,-0.672,-0.624,0.4797482521091017,0.32513880958479074,0.30381855274980973,0.1993414652118604,-0.7243489443864732,0.6192729413622188,1.4215529649018412,0.7861007202134525
0.64,0.648,0.432,0.736,0.632,-0.016,-0.208,0.24,0.568,-0.048,-0.216,0.648,0.45196372673334584,0.49128483132550477,0.3984935935786767,-0.9901091781053316,-0.48796474750874147,0.1267993948534756,-1.0687193274081936,0.3885412294151615
0.36,0.872,0.264,0.312,0.608,0.176,-0.6,0.184,0.704,-0.544,-0.624,0.656,0.4472406503730514,0.17025959515778646,0.5488145400400635,-1.4956784686200606,-0.24278192344232874,1.2004697510068643,-0.17647857255599886,-0.25229079619201505
-0.008,0.664,0.616,0.024,-0.496,0.584,0.864,-0.056,-0.392,0.792,0.544,-0.456,0.3869420417250298,0.44312752249077814,0.2531654203448752,0.7414714695312561,-0.029502570027623732,-1.8390862224365612,0.03687497513945184,-1.0778556311167844
0.224,0.504,0.712,0.224,-0.344,0.72,-0.64,0.28,0.136,-0.624,-0.472,-0.088,0.39582251470794055,0.5223798544910154,0.4223407806862013,-0.3133379003874031,-0.666724649446542,1.4671278800160088,0.46954050093494365,1.0893164636646957
0.56,0.656,0.544,0.416,0.576,-0.36,0.648,-0.36,-0.384,0.488,0.512,-0.648,0.4661082820139564,0.3382620635287661,0.48389790381920034,0.6385791571081566,0.5993740655271295,-1.1721014144393374,1.9131457190644419,0.23846058688100452
0.616,0.336,0.256,0.568,0.672,0.168,-0.408,-0.696,0.496,-0.416,-0.424,0.6,0.5687102483742273,0.29647601165076204,0.49530068916022796,-1.2917263460645307,1.5933633989732618,0.7059118591585409,-0.33267139550288743,-0.13287848676852276
0.392,0.672,0.128,0.464,0.0,0.672,0.472,0.024,-0.72,0.424,0.68,-0.136,0.4446419350851186,0.4975086952160178,0.5089490065664506,1.636311929870552,0.08653478544757517,-1.1046895644307106,-1.2642017534194703,-0.8880945680439007
0.552,0.528,0.544,0.504,0.264,0.424,-0.456,0.288,0.424,-0.424,-0.432,-0.64,0.42870237666151123,0.516798897443317,0.48458251521933227,-0.66513546131155,-0.5337411453989995,0.7974527323705825,1.8602541864278817,0.41830962459087373
0.384,0.744,0.048,0.456,0.024,0.512,0.408,-0.312,0.704,0.472,0.8,0.416,0.4477544961008564,0.30092365038150853,0.6049881074796655,-1.8370636796083153,0.4440017453093656,-1.0414550217896124,0.8935831375201532,-0.8386472515354991
0.672,0.76,0.624,0.608,0.288,0.56,0.176,-0.512,0.24,0.032,0.792,0.328,0.546274862376749,0.16697049906324124,0.550855338171133,-0.3470160451555279,0.7345766111326978,-0.21049001414362334,-0.37684697225680036,-1.4148765631298332
-0.112,0.608,0.704,-0.032,-0.008,0.68,-0.784,-0.288,-0.36,-0.792,-0.704,-0.144,0.3665737628854939,0.4383232159332106,0.23620691188181334,0.6681752625407708,0.3855691478491296,2.0133626498564703,-0.42826971800691194,-0.07662179208160205
0.064,0.224,0.592,0.104,0.2,0.752,-0.712,-0.696,-0.2,-0.632,-0.672,0.232,0.31648827057856477,0.4439712004465601,0.5283271018229688,0.706569609671645,1.6492814207647424,1.8491917921997387,-1.2637298881970915,-0.343415997566017
0.536,0.072,0.784,0.672,0.752,0.312,0.448,0.728,0.232,0.512,0.136,-0.76,0.2927180358668119,0.3601177108483161,0.30247574017922674,-0.3782820500233088,-1.7222684597942328,-0.836323902407276,1.787792304623319,0.6102769315732178
0.488,0.552,0.656,0.432,0.736,0.68,-0.376,0.712,0.208,-0.336,-0.296,0.176,0.5143312595797983,0.16940332053149065,0.7521151650955346,-0.4228360817966499,-1.1188320171660937,0.8786482013095328,0.14994817502871924,-0.30724365193882325
0.736,0.336,0.824,0.768,0.72,0.736,-0.168,-0.6,0.024,-0.08,0.096,-0.392,0.27910444916323046,0.4338702817128621,0.24355181860330602,-0.12281199102202284,1.3409206212096239,0.1125680310114588,0.6882221930306357,-0.33495165578731956
0.792,0.6,0.52,0.84,0.296,0.696,0.184,-0.272,-0.512,0.216,-0.528,-0.008,0.4920321008839546,0.5452234438995425,0.24896425224342938,1.0061634314912025,0.5721322835038332,-0.17380245168029898,-1.1532477102496146,1.3965474404208498
0.12,0.752,0.464,0.104,-0.68,0.744,0.576,-0.216,0.576,0.576,0.36,0.256,0.33930816105548184,0.3782211248444996,0.625838485526706,-1.136212897918502,0.2501034474074515,-1.5072766222591634,0.6712987325253742,-1.5905391476215787
0.664,0.816,0.736,0.68,0.68,0.176,-0.296,0.368,-0.088,-0.272,0.352,-0.728,0.323490444058436,0.29438273864308784,0.4967218117991124,0.2301706898075404,-0.5753121921796313,0.48314485107144567,1.4011914390822509,-1.0655047037480625
0.296,0.584,0.752,0.376,0.832,0.728,-0.664,0.528,0.056,-0.704,-0.136,-0.184,0.27935796205072455,0.31272340382501745,0.2970578931115366,0.08053552048288719,-0.9224423691170464,1.3863655747124015,0.3663622562377874,-1.2333376429199008
0.704,0.656,0.304,0.68,0.672,-0.328,0.352,0.224,0.656,0.384,0.16,0.656,0.43587068321866973,0.4138996163288441,0.31902122825604007,-1.4895514388757702,-0.47907642604241263,-0.6029335317526379,-1.103742968625968,0.36948717141313797
0.44,0.664,0.768,0.504,0.52,0.752,-0.648,0.672,0.224,-0.632,0.888,-0.104,0.37510191727867054,0.04349864517562507,0.2548637352998976,-0.4945095901144877,-1.0116106081319833,1.1260895314203114,0.6928957699820572,-2.507227567364937
0.6,0.576,0.464,0.568,0.2,0.128,-0.392,0.352,0.088,-0.512,-0.592,-0.52,0.7336265650404776,0.5065164062905465,0.30283492237977594,-0.14213814648838782,-0.6308839720918591,0.857281453745445,1.7322814731611889,0.6800949025328765
0.44,0.632,0.76,0.504,0.536,0.4,-0.256,-0.256,0.072,-0.304,-0.352,-0.624,0.3822451812536117,0.593264084036801,0.6623535390844648,0.05881368513119385,0.30246164233071077,0.5781912867979978,1.380816513579432,0.06253129910650794
0.768,0.56,-0.008,0.736,0.592,0.632,-0.024,-0.464,-0.728,-0.016,0.392,-0.416,0.31108871656200954,0.36728596626764126,0.3311632208835814,1.8518729212920158,0.8772664393016514,0.022962643767260444,-1.0154166087010277,-0.6390189300789351
0.72,0.624,0.128,0.72,0.608,-0.168,-0.264,-0.16,0.672,-0.416,-0.296,0.672,0.42988046201791635,0.5814876484594234,0.26107727724445495,-1.7090658346358545,0.36439135477880064,0.6036131400431494,-0.3371630382405311,0.25058175179169057
-0.248,0.68,-0.072,-0.2,0.736,0.568,-0.592,0.008,-0.704,-0.664,-0.224,-0.448,0.4529821539172558,0.4303314999420824,0.4915051214334323,1.8996920034080578,-0.02615448925648261,2.4530669282127753,-1.0922987052118047,-2.0764580195708935
0.376,0.536,0.64,0.496,0.336,0.296,-0.336,-0.272,-0.32,-0.28,-0.528,-0.6,0.36202479759473694,0.5751849023341303,0.51183348653016,0.5099493077639405,0.5456006634039162,0.9149496134750507,0.7885776300004492,0.514920760828186
-0.12,0.832,0.048,-0.032,-0.288,-0.912,0.832,0.216,0.904,0.776,0.776,0.0,0.13724877741152375,0.21155395085358555,0.29016055095404186,-2.006412330373976,-0.18728717132487038,-1.9819207181469387,-1.8415436885478533,-0.483642804062382
0.592,0.568,0.744,0.76,0.384,-0.16,-0.096,0.416,-0.32,-0.08,0.512,-0.792,0.3169086039622409,0.48729437144742876,0.38928021335824325,0.4933378584147015,-0.6613057726760738,0.1127985629906873,1.706234049364491,-1.3459494984458014
0.784,0.216,0.856,0.832,0.16,0.816,-0.408,0.552,-0.168,-0.44,0.552,-0.08,0.23909497383933725,0.6402047454762809,0.15753360484720252,0.0003846242833229855,-1.6122314632787786,0.7080786003826217,0.1774692996585791,-2.4551760574838966
0.808,0.728,0.432,0.832,0.776,0.536,0.264,-0.056,0.672,0.232,-0.056,0.624,0.3942897032069594,0.3839637939181116,0.2756793348859339,-1.322315116416897,0.029636744572113922,-0.34539003827870846,0.4102230245924656,0.36875168500583794
0.832,0.432,0.736,0.784,0.76,0.712,-0.024,-0.632,-0.072,0.024,-0.144,0.32,0.3923589375322752,0.4167142017734459,0.24846821062186153,0.14203377470828102,1.2986591171213833,-0.00986036863478847,-0.6048845680808237,0.13772789886267056
0.704,0.424,0.464,0.696,0.736,0.52,-0.144,0.56,0.584,-0.192,-0.208,0.448,0.46238461995712943,0.2998019868583646,0.40834515293045753,-1.2235770445723633,-1.1731395546451655,0.30332803658157903,0.36142099264508926,-0.15730901882796797
0.872,0.496,0.312,0.904,0.632,-0.256,0.056,-0.376,0.608,0.128,-0.288,0.656,0.3653320945292008,0.4647805144646465,0.1493987148479209,-1.350908045617884,0.8398995278945051,-0.10237918556676082,-1.1248667392133886,0.7203115836717887
0.664,0.624,0.664,0.712,0.272,0.392,0.264,-0.288,0.208,0.2,0.704,-0.552,0.47177780259019775,0.5877349371176587,0.31296839128931586,-0.3510657988421609,0.5752579317778692,-0.3602674111492514,1.491573172556243,-1.2688295197735733
0.376,0.312,0.544,0.424,-0.128,-0.608,0.488,0.752,-0.536,0.44,0.808,-0.6,0.24853162760165068,0.3831809110898294,0.5550092830711015,1.012482716986769,-1.4239150333277544,-1.0629508202198672,1.8664476025039145,-1.0539338767289645
0.72,0.048,0.44,0.608,0.2,-0.752,-0.304,0.792,0.568,-0.352,-0.784,0.16,0.38721592942822763,0.3611900773280621,0.3704675665566694,-1.2172022725999174,-1.9658526928075108,0.6377667224788756,-2.556406409596477,0.855707791331923
0.688,0.824,0.656,0.64,0.56,-0.368,0.312,-0.048,-0.112,0.36,-0.688,-0.52,0.4942974984306856,0.22937443374881938,0.362135526616032,0.2558366818390431,0.05803067777843697,-0.604573006558883,2.498621149464983,1.7261358663356097
0.568,0.464,0.688,0.568,0.448,0.6,-0.552,0.408,-0.088,-0.504,-0.528,-0.136,0.5765351987388587,0.3898472838911569,0.2939412465972479,0.3623297025921381,-0.9773379582460345,0.9089533464486471,-0.1667034042601082,0.17415766983365663
0.72,0.632,0.888,0.728,0.672,0.568,0.088,0.336,-0.144,0.096,0.448,-0.712,0.16781417536859503,0.3130573561311208,0.40825190411095547,0.08727911110298851,-0.4237369720741709,-0.28294689003945034,1.174149596045199,-0.4881848983492832
0.8,0.672,0.6,0.784,0.256,0.568,0.368,-0.24,-0.52,0.312,0.584,-0.432,0.3632031944481259,0.5284020150904464,0.15553125697562392,0.7520769242454673,0.44790106608717717,-0.4290118539911775,0.1583039667338258,-0.9997279872892556
0.32,0.512,0.6,0.424,0.68,0.192,-0.616,-0.552,0.128,-0.576,-0.144,0.56,0.46997789010291524,0.38296613791049655,0.4197342073914407,-0.37762598309402273,1.1257990524597603,1.3745904525430306,-1.0038701715784426,-1.0856155152156317
0.064,0.4,0.568,0.224,0.616,0.344,-0.68,0.544,0.064,-0.624,-0.16,0.416,0.5709867639931733,0.5340095700908929,0.5202359396755121,0.06046006277633775,-1.3642098018784448,1.7118495590570928,-1.145323086039673,-1.5909527673466262
