X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.52,0.84,-0.36,0.36,0.12,-0.2,0.52,0.36,0.68,0.04,1.0,0.28,0.5388054633309147,0.21175359137351366,0.4681003699157036,-1.8036879287041125,-0.4882654319388525,-0.20723712931304594,-0.3588077823948034,-1.2832660692624216
0.6,0.44,0.52,0.6,0.44,0.76,0.2,-0.28,-0.52,0.28,0.52,0.44,0.4577831242220815,0.652874344559452,0.49306953435600664,1.1496812470270248,0.988169977470403,-0.7984753991890935,-2.014483088428213,-0.5139124374224734
0.84,0.76,0.52,0.44,0.76,0.36,-0.6,-0.12,-0.28,-0.44,-0.2,0.52,0.29013286785255926,0.414699635295231,0.3248691483410014,0.5141742339122682,0.7138511482087391,0.5260176442463068,-1.5839728344049295,-0.2665683054258915
0.28,0.68,0.84,0.6,0.04,0.68,-0.36,-0.6,-0.36,-0.44,-0.6,0.2,0.26525979802091293,0.41544304191124853,0.4783040650843491,0.043543760844930245,1.0648233913211822,0.9229381710986837,0.5971742952526365,1.3336912696194974
0.76,0.44,0.28,0.68,0.36,-0.28,-0.2,0.76,-0.12,0.2,0.76,-0.76,0.46380004014691245,0.4875860565848348,0.5574324822806481,0.5944768993167214,-0.9454401795213949,-0.21000997143458675,1.7647787640824864,-0.8476889971614524
0.92,0.52,0.92,0.76,0.76,0.76,-0.52,0.04,0.04,-0.52,0.44,-0.2,0.2523378489776471,0.43823517804401396,0.3408936847915688,0.4027922958807611,-0.07574352592760418,0.839651662758845,-0.15863093775402723,-1.3020559604501007
0.12,0.76,0.84,0.44,-0.2,0.92,0.6,0.44,-0.12,0.68,0.84,-0.12,0.3388447089856842,0.3611511285675378,0.4433850561402572,-0.26640949709143874,-0.6517006959848659,-1.0452860465677383,0.34316330422263547,-0.7582487943841467
0.6,0.36,-0.2,0.44,0.44,0.12,0.04,-0.76,-0.68,0.44,0.92,-0.68,0.23973662551300615,0.23764506681741618,0.5790997887943056,1.4644726240378547,1.2135649538825395,-1.0761984741969122,0.4026747583917883,-0.1107964527757678
0.44,0.68,0.6,0.52,-0.44,0.28,-0.52,-0.44,0.44,-0.36,-0.68,0.52,0.4835754794227734,0.22656744046162303,0.6136272171155802,-1.0352313867355798,0.7332716313318013,1.0291805706814254,-0.1701068827266331,1.64126584778322
0.44,0.68,0.84,0.6,0.6,0.76,-0.68,0.12,-0.12,-0.2,-0.04,-0.12,0.49374734216709826,0.42839446056060576,0.5269770185958004,0.19661544042437457,0.38403856008170106,0.8827077133669983,-0.043616192871969606,-1.0269730369228758
0.76,0.92,0.84,0.92,0.04,0.76,0.04,-0.52,0.2,0.12,-0.92,0.04,0.40670325934261925,0.23728274189172055,0.48995986193654595,-0.6763742439719986,0.25901950009325886,-0.19918924831295345,0.7179892573179796,1.7165783942867308
0.6,-0.04,0.68,0.52,0.92,0.28,-0.6,-0.6,-0.36,-0.68,0.2,0.6,0.5787040835772561,0.40223844633920613,0.2911619190747896,0.7814395812789914,1.4663293771664578,1.008931656451409,-2.5973312707996357,-1.4541276237439502
0.6,0.52,0.6,0.76,0.28,0.52,-0.12,0.84,0.52,-0.04,-0.68,0.28,0.4184585590569939,0.6015214815107279,0.3144238297101123,-0.7721434201293575,-1.7489853969826696,0.6436966462322699,0.2677305287043956,1.6900010538953558
0.68,0.92,0.28,0.6,0.52,0.12,0.44,-0.2,0.12,0.12,0.52,-0.52,0.649460590045914,0.42141489453715436,0.5283891895211187,-1.2804331905796937,0.1548378434744698,0.0582718276111126,2.7682681610481388,-1.0514501061526862
0.36,0.84,0.2,0.2,0.68,-0.12,-0.52,-0.76,-0.44,-0.68,0.04,-0.36,0.4046912429322427,0.4456993582739697,0.3849992547055686,1.2666891692073172,0.5101956421766076,1.4992266258274571,0.17137011692569828,-1.5236059139409095
0.84,-0.12,0.76,0.84,0.76,0.92,0.2,-0.6,-0.36,0.04,0.44,-0.04,0.2855556475964868,0.6910398901548598,0.2936530164517126,0.2158661745392444,1.8711331858420321,0.022984583901897046,0.20733212163299497,-0.44774596429495794
0.44,0.2,0.52,0.84,0.44,0.6,-0.28,-0.68,-0.52,-0.6,-0.28,0.36,0.4755201360489137,0.5411418527319195,0.40877993057325307,0.9696428945309028,1.4608179844551625,1.0210251943528754,-1.6053697034782772,-0.4577166338590447
0.36,0.44,0.84,0.6,-0.28,0.2,-0.04,0.36,-0.2,0.04,-0.76,-1.0,0.21086093648789606,0.36693061596485066,0.49559393216814235,-0.18905619099204896,-0.8208925210067983,0.5551849482349281,1.6473108242462904,1.7553469121823513
-0.04,0.76,0.6,-0.12,0.52,0.12,0.76,-0.92,0.28,0.6,0.52,-0.92,0.46949066899766606,0.3739250691150834,0.44715104721953675,0.31684425431619123,1.0047828456139412,-2.022515917033095,1.2681898226779451,1.0214904135741443
0.36,0.52,0.44,0.36,0.84,-0.36,-0.44,0.44,-0.68,-0.2,-0.52,-0.44,0.35828409335544564,0.40511508154999404,0.5142097808200233,1.314867643379673,-0.6009355535077426,0.969022711828991,1.1232107880421327,-0.7478508389202964
0.84,0.68,0.6,0.6,0.2,0.6,-0.76,-0.28,-0.28,-0.6,-0.76,0.2,0.43240869917545405,0.17227926452315198,-0.007588820838432264,-0.0884612702755659,0.7409143775163833,1.0253401873730472,-0.4573571988055999,0.7200303597402313
-0.2,0.36,0.84,-0.28,-0.76,-0.04,0.68,-0.68,0.04,0.68,0.52,-1.0,0.2544214629247349,0.26954796308771445,0.28794700913821614,0.036426646251893124,1.680316279020557,-2.3250243100006664,2.0399700282567843,-0.7544894547001447
0.68,0.36,0.36,0.84,-0.12,0.68,-0.2,0.68,-0.6,-0.28,-0.52,-0.52,0.47959456809633716,0.6124891659820718,0.15505619585026503,1.268917657377596,-0.8849621165303536,0.32206191682693686,-0.4123003640745149,1.954221456549446
0.36,0.2,0.36,0.12,0.28,0.68,0.44,-0.68,0.28,0.68,0.84,0.2,0.5461564260478089,0.18315036943177238,0.5475085344780422,-0.7136777789563719,1.6369654986901505,-1.5792097514412546,0.3755187948772754,-0.2680607583544931
0.28,0.84,0.76,0.28,0.04,0.36,0.76,-0.12,0.04,0.76,0.68,-0.2,0.32619300017606995,0.5368966623642762,0.45911587142536103,-0.32601531592433636,0.4712934150157512,-1.6205864859692924,1.1265218404386983,-0.7181121069863091
0.52,0.36,-0.2,0.6,0.36,0.84,-0.12,-0.28,0.6,-0.12,-0.6,0.52,0.5148447754203577,0.3140666410287367,0.4396143841723612,-1.5566464929426833,1.073760558818492,-0.17487910111295835,0.6708972883465071,1.3384345347027349
0.44,0.92,0.2,0.28,0.84,-0.52,0.68,-0.2,0.76,0.28,0.6,0.68,0.3249160833972727,0.08966785138053662,0.45471900339437016,-1.8101852749349239,-0.1027621687901127,-0.9904540825945621,-0.8811729442405873,0.4675500018031479
0.12,0.76,0.76,0.52,0.52,0.36,0.12,0.04,0.36,0.52,0.12,0.76,0.7162474475554861,0.38309361369646966,0.5708122558916974,-0.5605871358801553,-0.3809136669014878,-0.862731174040761,-0.8163883228793131,0.6277980822734329
0.36,0.76,0.28,0.6,0.44,0.28,-0.52,-0.44,0.76,-0.28,-0.44,0.44,0.5283588973822252,0.41546677125335435,0.33006727475960795,-1.1790808140635018,0.4185859402313906,0.8925316150220475,0.21114943755455737,0.5526364131006724
-0.44,0.52,0.6,-0.28,-0.2,0.68,0.28,-0.68,0.28,0.36,0.84,-0.52,0.3509030074414721,0.3524592143860362,0.6062432588903548,-0.27231920433237017,1.1017985162159998,-2.8206990764525575,0.805698320629836,0.6134510347058292
0.52,0.92,0.68,0.68,0.2,0.84,0.28,0.36,0.68,-0.2,-0.52,-0.2,0.21472780144096967,0.38203753567364446,0.5323985086435549,-1.1433800247394503,0.038804602107068584,0.09402796352861843,1.0968871737357353,1.8055221149602207
-0.44,0.44,0.6,-0.2,-0.28,0.6,-0.76,0.28,0.04,-0.76,-0.28,0.12,0.5622444779102679,0.5651508773394338,0.24243007065531677,-0.3309137651509492,-0.10593020516233718,2.1162775337025805,-0.05040517195213412,1.0152868283233338
0.36,0.36,0.52,0.52,-0.2,0.52,-0.12,-0.76,-0.12,-0.36,-0.76,-0.28,0.3562356155084371,0.3103871528637512,0.4084939124202302,0.854381752282209,1.6061541492902072,0.538182956793463,-0.3450128229400149,1.718086077508365
0.6,0.6,0.6,0.6,0.76,0.2,0.2,0.44,0.36,-0.12,-0.36,0.84,0.44454289246810347,0.29206523497955306,0.39470980733669525,-0.46831631495936127,-0.6134458560082513,0.10423648912847279,-1.489559931104294,0.24263807867209988
0.04,0.2,0.68,0.6,0.52,0.6,0.36,0.76,0.2,0.36,0.04,-0.84,0.42048773404685874,0.4516879749965438,0.429569215110663,-0.27290020871817094,-1.2698687094075507,-0.6484868429113152,1.4275479199999952,0.6019153254372895
0.36,0.92,0.6,0.44,-0.52,0.44,-0.52,0.2,0.04,-0.6,-0.92,0.12,0.4347005815176343,0.34692614953557444,0.5552346089971285,-0.17080585615078792,-0.16926488584499622,1.3261493566583717,-0.6916540617420381,1.2575531289711908
0.84,0.12,0.04,0.6,0.44,0.2,0.36,-0.76,-0.2,0.2,0.36,0.28,0.5444085377827663,0.48589930754129884,0.2647472351642073,0.9669381245584687,1.5102159284151122,-0.35855640433949754,-1.765273690522104,-0.20221615654744377
0.44,0.84,0.76,0.68,0.68,0.52,-0.04,0.28,0.12,-0.44,-0.52,-0.04,0.5899916188846348,0.1527793283781747,0.439234114127076,0.28539477017263487,-0.821998676557543,0.41974670001394576,-0.3292294730189772,0.5429169377977131
0.52,0.36,0.84,0.2,0.76,0.92,-0.52,0.44,0.04,-0.6,-0.12,0.44,0.3173845392851572,0.415790544347306,0.4618951553339161,-0.16881007861673838,-1.1356383598109727,0.9965473784787259,-0.5854297831905214,-1.176840091882692
0.36,0.68,0.76,0.84,-0.28,0.04,0.52,0.12,0.12,0.68,0.76,0.76,0.2786127098292802,0.38193617226463983,0.4189405565944825,-0.6557385044196243,-0.1596236803288871,-0.95702370009829,-1.305947291279871,-1.3259668089575944
0.68,0.76,0.6,0.6,0.36,1.0,-0.12,-0.12,-0.28,0.04,0.36,-0.2,0.16465767172307427,0.5238804877343778,0.4545685594152753,0.1196286896348277,0.13071851903795287,-0.04318801550306702,0.14883174471033828,-0.9512049280587813
-0.28,0.6,0.52,-0.6,-0.6,0.36,-0.68,0.04,0.2,-0.52,-0.52,-0.04,0.5694204454906726,0.3448691346445374,0.6513598269582339,-0.4961071373325012,-0.044153621064716986,2.66871902011324,0.9732503248826536,-0.24303957304090992
-0.2,0.52,0.28,0.2,0.44,0.92,0.68,0.44,0.84,0.6,0.76,0.44,0.3006887584785845,0.4460987651828775,0.5918146297247746,-1.369244981052753,-0.9043135354754873,-1.3208189936116632,1.308618132499204,0.39631331782960416
0.36,-0.04,0.68,0.6,-0.2,1.0,0.6,0.76,0.36,0.76,0.6,0.2,0.4246017797576198,0.28028521271086915,0.36174645638042185,-0.6129804964561443,-1.3102743373393233,-1.3477897296821848,0.17601799921735775,-0.6112762193175403
0.52,0.84,0.76,0.2,0.84,0.28,-0.44,0.36,0.36,-0.04,-0.28,-0.84,0.3644599371397511,0.40310442278385417,0.5144988533661314,-0.08029259264569198,-0.4016844319922467,0.769381713176067,1.637857630544291,-0.46021654394406314
-0.2,0.76,0.6,-0.12,0.36,0.12,0.92,-0.36,0.36,0.76,0.68,0.92,0.21007057377320837,0.2883268215829612,0.434951189415911,-1.0276096060212414,0.4798426250772214,-1.8604032989738,-1.0128412871229586,0.7365600456227933
0.6,0.84,0.36,0.92,0.68,1.0,0.36,-0.12,-0.12,0.2,0.52,0.12,0.322000454684011,0.41539518855244206,0.4557566382473517,0.5693328921108901,0.06416046253844991,-0.44944423626571584,-1.1592810278291927,-0.8807553678499044
0.68,0.92,0.92,0.52,0.92,-0.28,-0.44,-0.28,0.36,-0.12,-0.6,0.68,0.33211075022997677,0.244239413449575,0.3270546293047192,-0.47806025958721404,0.35699791783711315,0.711962283334883,-1.9376952899807747,-0.0032331287549860976
0.44,0.12,0.36,0.76,-0.12,-0.04,0.76,0.76,0.12,0.52,0.52,0.76,0.43648949692164773,0.5700868216877237,0.4117719101721416,-0.5263368843510802,-1.0236181004253837,-0.7776533004405626,-1.5044026058039375,-1.1808606466433929
0.52,0.68,0.28,0.6,0.44,0.12,0.6,0.12,0.44,0.6,0.36,0.6,0.564533155932269,0.5125417230172966,0.30670905008827454,-1.1412730534751734,-0.7799654740533294,-1.101528955833295,-0.7377960145820812,0.42502822720317895
0.2,0.44,0.36,0.36,0.52,1.0,-0.12,-0.68,-0.52,-0.44,-0.44,0.04,0.31418122797273906,0.4169620066244024,0.7354452015102941,1.0451436466990955,1.6889179835739356,0.6238729362485527,-1.0205472938288025,0.5261755587776908
0.44,0.36,0.2,0.52,0.76,0.44,0.36,-0.36,-0.92,0.44,0.28,-0.44,0.4428163899030166,0.4221419881011184,0.5638572602843487,1.8665715339498898,0.8912157587122692,-0.720238749433162,-1.149012586514905,-0.19575356275771824
0.44,0.36,0.36,0.6,0.28,0.76,0.92,0.28,-0.52,0.68,0.76,-0.12,0.43673040977253225,0.39589042517835754,0.32157017752868583,0.6099775354128887,-1.1776496420589335,-1.3833122846977945,-0.13104468063910038,0.05918022451472461
0.36,0.84,0.84,0.44,0.28,0.76,0.76,-0.76,0.52,0.84,0.92,0.52,0.4062896880499157,0.39504609006514835,0.07054369876360789,-0.4742200977239598,0.7091110491505224,-1.201140870990751,-0.24349719870376046,-0.23868999349879527
0.84,0.2,0.6,1.0,0.76,-0.68,-0.52,0.52,0.76,-0.28,0.44,0.44,0.44439089555777495,0.33114057891753707,0.22088242403038144,-1.9066870212275793,-1.142862016393916,0.6271995916845955,-1.036266056537371,-1.6010121475622436
0.44,0.44,0.36,0.36,0.36,0.12,-0.68,0.44,-0.36,-0.44,-0.68,-0.92,0.5287246561012833,0.3166485023256719,0.5319134261160456,1.1761887517361511,-1.1176661054977288,1.0534610265839888,0.6666257303316557,0.8718362125860791
0.36,0.68,0.36,0.28,0.52,-0.76,-0.6,0.04,0.6,-0.68,-1.0,0.12,0.5631914097098707,0.163675557839793,0.4687897514474913,-1.8911076453189368,-0.5185897108208889,1.0627534885096988,-1.193409352119455,0.13023160584623203
-0.2,0.36,0.84,0.04,0.52,0.36,0.68,-0.36,-0.2,0.6,0.04,-0.68,0.46302590784948305,0.6062159862734016,0.6304829599957051,0.23074879885519683,0.8916719327248606,-1.4839034836044873,1.2416447975773108,1.565115225509993
0.76,-0.12,0.36,1.0,-0.12,0.12,0.6,0.68,0.44,0.44,0.52,0.76,0.2597967146951632,0.43413571044926,0.19703372103942665,-1.2611589777155063,-2.0694056779794145,-0.7744540916519559,-0.6474195017303255,-1.643281625818434
0.28,0.52,0.76,0.68,-0.6,0.44,-0.28,-0.68,-0.52,-0.44,-0.44,-0.68,0.3770409766518634,0.1549680799118288,0.4908117098424675,0.33438654711258925,0.9332047476953927,1.2171298982425534,0.45903871385308354,1.7983577891639004
0.28,0.52,0.68,-0.04,0.36,0.76,0.76,0.36,-0.28,0.6,0.52,-0.36,0.41340365015870656,0.439197018141327,0.3683963235605137,0.8586387687877579,-0.5337988016345394,-1.9734707504480697,-0.44797256523750667,0.4780146045291017
0.76,0.04,0.04,0.92,0.52,-0.2,0.2,-0.6,-0.84,0.04,-0.52,-0.92,0.3152619811806657,0.4313286714768599,0.3510056998996737,2.1581467393443057,1.354547620575103,-0.19137996969690238,0.2603600413665612,1.0668318798369039
0.6,0.76,0.84,0.36,0.68,0.44,0.2,-0.44,0.12,0.28,-0.36,0.12,0.5751078896942,0.41124608168914617,0.4391747431648191,-0.335669442980924,0.6398661487892722,-0.7391118655143307,-0.3106376861366033,1.2939313133083672
0.76,0.68,0.36,0.44,0.68,0.6,-0.2,0.44,0.6,0.04,0.12,0.12,0.30728759617137624,0.3239884011116575,0.563902965399534,-0.744889552633916,-0.0036839002553949213,0.49670772481575726,0.045869227199489035,-0.7172792492883155
0.68,1.0,0.52,0.36,0.2,0.04,-0.52,0.52,-0.76,-0.28,-0.6,-0.68,0.5600704288101297,0.04683339094022865,0.5938571184730447,0.8859862183833954,-0.0013712921270734014,0.9345094866843204,1.0046464911615705,0.34365421528896384
0.76,0.2,0.68,0.28,0.52,0.76,-0.6,-0.36,-0.36,-0.84,-0.44,0.36,0.3253684105019271,0.5272177757636403,0.5966370942299639,0.26860173463599335,0.7381148933819563,1.145962942042564,-0.6716505325039674,-0.5793454532479051
0.6,0.6,0.28,0.84,-0.04,0.92,-0.12,0.44,-0.44,-0.2,0.84,-0.44,0.6036831737179429,0.46879841179321385,0.3005517836936088,0.8777910665994979,-0.7215310599702055,0.5115895496056475,-0.14372516342784142,-2.537739013992569
0.6,0.44,0.04,0.76,1.0,-0.04,-0.12,0.36,0.12,-0.36,0.04,0.36,0.7016228120823947,0.1916341517474204,0.41151482993957694,-0.7194697478116856,-0.6224958304713766,0.13014545568361374,-1.5486621400669924,-0.2848517897286932
0.2,0.44,0.76,0.44,-0.28,0.84,-0.6,-0.68,0.12,-0.44,-0.84,-0.12,0.44260629897036646,0.09638748613742021,0.51771288030517,-0.0887297563409126,1.244019561814442,1.1725398333361827,0.04060433182559811,1.1137160060578437
0.44,0.36,0.36,0.76,0.12,-0.28,0.12,0.6,-0.36,0.76,0.6,0.92,0.26291920964357157,0.5806179325390165,0.4227634527917227,0.8764764829137095,-1.239898569902806,-1.0131295994767704,-2.9982838581612525,-0.45890633784208923
0.76,0.92,0.76,0.6,0.84,0.6,-0.28,-0.28,0.52,-0.12,-0.28,0.52,0.40768590025292184,0.4915139756486746,0.5419045253077028,-0.7218464272477585,0.791678936717838,0.6968956904264477,-0.36303029409363885,-0.028451066206925037
0.68,-0.52,0.12,0.68,0.44,0.76,-0.44,-0.68,0.52,-0.68,-0.68,-0.12,0.41770405943930017,0.3616123317371443,0.3522348334117685,-1.7382992359224123,2.471731458328519,1.1824643071903045,1.6428030679672918,-0.32471397064224644
0.84,0.6,1.0,0.92,0.6,0.36,-0.2,-0.28,-0.12,-0.44,-0.04,-1.0,0.43565508513881807,0.4489377731073638,0.2727217338292742,0.23242637519749396,0.7161532474586836,0.3502422963980047,1.5932080717118984,-0.13577846800489016
0.44,0.76,0.04,0.44,0.52,-0.28,-0.12,0.28,0.68,-0.28,0.44,0.44,0.6409203099001912,0.42746360418674306,0.5968659166414688,-1.7237693073095413,-1.0266842356501036,0.48728121115766404,-1.3531372320610076,-0.8703749189049368
0.76,0.2,0.44,0.6,0.76,-0.52,-0.36,0.68,0.6,-0.44,-0.36,0.52,0.38157004482943024,0.24733493648448326,0.3070850076342897,-1.7313322168766303,-0.9856305069732484,0.7574953370873847,-1.1433303047237566,0.07409339568715637
0.28,0.76,0.6,0.2,-0.28,0.52,-0.84,0.2,-0.28,-0.92,-0.84,0.04,0.2919761062414015,0.3822334908312345,0.3745326779453379,0.6662176143073654,-0.5339420177105615,1.8315540609680105,-0.3738346003405028,-0.30169589807063973
0.84,0.84,-0.04,0.6,-0.12,-0.52,-0.12,-0.44,0.84,0.12,0.76,0.2,0.47562226714358546,0.45823179600804276,0.6376412938876896,-2.3644351224463507,0.8300226864547547,-0.21864393753400024,-1.6280757346960186,-1.3840085293101885
0.52,0.68,0.44,0.68,0.36,0.04,-0.6,0.28,0.36,-0.36,-0.76,0.92,0.27097005845787847,0.21207178596254964,0.37239811999754,-0.9599726408083915,-1.0801479209862506,1.1579573703196282,-0.7287546607890021,0.05357082833424286
0.2,0.84,0.44,0.6,0.92,-0.04,-0.04,-0.52,0.84,0.44,0.6,0.76,0.23984091847308533,0.10872582141777215,0.507526699508978,-1.433074050028622,0.35182536941819154,-1.0026673656107201,-0.36239468327779484,0.4202129293175436
0.6,0.28,0.76,0.6,0.6,0.52,0.76,0.52,0.36,0.84,0.76,0.36,0.3764819671931054,0.4998670003963715,0.2019353897625437,0.18436541854609972,-1.6152746907659068,-1.1168320521795927,-0.6089575886110695,-0.268580029730957
0.92,0.52,0.68,0.68,0.6,0.68,-0.36,-0.2,-0.2,-0.28,-0.12,-0.68,0.3086647484560209,0.46767393777617017,0.3456577598700265,0.3533619043025624,-0.25500712417737265,0.21345254833554644,0.41515768275696197,0.33052072016160117
0.76,0.92,0.04,1.0,0.28,-0.52,0.04,-0.12,-0.68,0.2,0.76,-0.52,0.3655423758672226,0.4844475085633878,0.36577839345371554,1.4638445301735845,-0.02869491205436223,-0.21435376454927085,1.7637899974843305,-1.0364367055019477
-0.44,-0.12,0.44,-0.12,-0.6,0.44,0.68,0.6,0.2,0.6,0.36,0.6,0.4728501159617231,0.3380116056441727,0.24403146184833205,-1.084561583989293,-2.018755640525548,-2.0674804079108764,-0.41962216595487106,-1.4578552809540766
0.68,0.68,0.76,0.84,1.0,0.84,0.2,-0.2,0.04,0.52,0.04,-0.2,0.2920258495383609,0.43422522006551856,0.3304512093209016,0.132024354477388,0.3686476840578591,-0.10323953141223854,0.0338731953277118,0.10259999451782756
0.52,0.12,1.0,0.44,0.28,0.84,-0.52,0.52,-0.2,-0.44,-0.68,-0.28,0.10730421419602343,0.5241979923243667,0.3279071560763213,0.1767854885508782,-1.0979613100558563,0.9591601926696481,0.13619147082415853,0.6320550791189563
-0.6,0.28,0.68,-0.6,-0.44,0.6,-0.92,-0.44,-0.12,-0.84,-0.12,0.84,0.3311979489976434,0.6348553101710163,0.1494374662725475,0.4554163077846915,0.5198159890071494,2.6401120492682644,-1.3562561537911442,0.14983497815454155
-0.2,0.28,0.76,-0.2,-0.52,0.04,0.68,-0.76,-0.28,0.76,0.12,-0.68,0.17194120051664463,0.693678752210988,0.42576803044448897,0.12579621631456014,1.5158436425089121,-2.3481153898955585,1.3897525834948017,-1.0586828527259564
0.6,0.52,0.84,0.68,-0.04,0.6,-0.6,-0.04,-0.12,-0.36,-0.68,0.6,0.26535638254893784,0.36395898524091247,0.3265397443107849,-0.011824824554215095,-0.4875593092490628,0.7635215179939584,-1.138970167715723,1.1655402550828877
0.68,0.68,0.2,0.68,0.2,-0.04,0.52,0.36,0.92,0.12,0.76,0.92,0.18692499604108645,0.29485323871884606,0.39777730204814776,-1.625766265000043,-0.5289552142083593,-0.6002210213399714,-0.6215978208195803,-0.7188908955914863
0.12,0.28,0.76,0.68,0.84,0.44,0.28,0.36,-0.28,0.28,0.28,0.44,0.4109783871211995,0.2906460811827791,0.5002919739168967,0.2817495508646741,-0.7651228232728144,-0.4095105570086555,-0.9860492269241128,-0.038085390867265506
0.6,0.6,0.52,0.6,0.76,-0.36,0.12,-0.04,-0.52,0.36,-0.12,-0.76,0.3654814694831934,0.465739190649356,0.4187510624215129,1.4778541613945926,-0.14497912063031024,-0.45159181867532183,0.25974001836497496,0.45816225423909684
0.84,0.2,0.68,0.84,0.2,0.84,-0.2,0.52,0.36,-0.28,-0.84,0.04,0.3263543497580945,0.29469096361119557,0.5222005875793491,-0.35449727622687527,-1.1117775023076837,0.3668361238686045,0.14226643260709074,1.0786277091140921
0.68,0.68,0.6,0.68,0.36,0.6,0.04,-0.6,0.6,-0.2,-0.36,-0.36,0.2511778174468495,0.475027371892599,0.30063741333274036,-0.7336394421158716,1.1131208439280083,0.22705602469633618,1.390621912374898,0.8726471703846184
0.52,0.84,0.2,0.68,0.92,0.6,0.04,-0.04,0.76,-0.36,-0.84,0.68,0.2787121020606891,0.2792309835107164,0.39007838563007213,-1.4438418241131445,0.07966536086385016,0.23951304953200353,0.037780860439671764,0.2623191283632092
0.92,-0.12,0.04,0.84,0.92,0.84,-0.2,-0.76,0.68,0.04,0.28,0.04,0.5116990830774057,0.1515643687963079,0.29230134115061185,-1.3508931034354588,1.6412159323688027,-0.04103788506573677,1.2916403314193905,-0.4180023236019294
0.44,0.92,0.44,0.04,0.52,-0.2,0.36,0.04,-0.04,0.52,-0.28,0.52,0.7231653975163226,0.6352612165157507,0.5328190709220678,-0.7835690667467081,0.0779707543200717,-1.2616982786400233,-1.4215150875002156,1.8397683523007269
0.76,0.76,0.6,0.6,0.76,0.76,-0.12,0.04,-0.2,-0.68,-0.28,0.2,0.5713773864334961,0.2851834160673743,0.2996097078058447,0.8059963692688019,-0.22263989727468123,0.6251126347062808,-0.7422506293359054,0.14202857468432517
0.52,0.6,0.84,0.6,0.6,0.44,0.12,0.36,0.04,0.6,-0.84,0.12,0.26524332415566654,0.295343904896991,0.5064682769233784,-0.22379639786631883,-0.6045224474683651,-0.4825252702706358,-0.15975375831124025,1.6679456946862448
0.2,0.44,0.44,-0.28,0.6,-0.28,-0.68,-0.6,-0.28,-0.68,-0.04,-0.6,0.6115332595655929,0.5421835558765269,0.45196901918470567,0.07824291621156795,1.150857610815509,1.5033873772103648,0.7428352853361372,-0.8478917943047658
0.52,1.0,0.6,0.52,0.6,0.84,0.44,-0.36,-0.04,0.6,0.6,0.04,0.36851221991841354,0.2851455814652697,0.44590046573647585,-0.11692916074760541,0.6635481906100406,-0.9808710247934755,0.17138581981945775,0.13770259704344975
0.44,0.28,0.52,0.6,0.2,0.68,0.52,-0.6,0.36,0.68,0.44,0.44,0.562438962782489,0.4737377800755808,0.28511332901883085,-0.9544935672448849,0.7927595946283471,-0.838528004531715,0.1510003570975311,-0.4436629458576537
-0.28,0.76,0.6,-0.04,0.12,0.76,-0.76,-0.36,0.28,-1.0,-0.76,-0.52,0.27770943026556233,0.32737975006670056,0.16135579369073672,-0.5547404578446641,0.5559989008665962,1.8747143651778047,0.877154483646968,0.021192356851010858
0.84,0.68,0.6,0.76,0.92,0.12,0.12,0.04,-0.76,0.28,-0.12,-0.84,0.3961169818520502,0.3112644010641574,0.270512814005757,0.6638847839336162,-0.5801185758981031,-0.1563607389011933,1.2643695191672566,0.7169896783678045
0.52,0.6,-0.12,0.44,0.76,-0.28,-0.52,-0.2,-0.68,-0.6,-0.12,-0.6,0.4560066726641907,0.3632587945061693,0.5138459484346326,2.073903286961029,0.3723334954450863,1.014119448144181,0.2265876089356483,-0.9234656626111688
0.92,0.6,0.52,0.76,0.76,0.6,-0.04,-0.36,0.6,0.12,0.12,0.12,0.5127562514477798,0.2818805582528638,0.480019922757267,-0.8620517903248733,0.9429785923641868,-0.4381293094904641,0.35981369287684717,0.14645558444564058
0.12,0.28,1.0,-0.04,0.04,0.44,0.68,-0.52,-0.04,0.68,0.6,-0.52,0.48216912551478414,0.5155150872084499,0.39167511045339204,-0.20387308782430866,1.2438368220721,-1.6817938591377382,1.4769131436907001,-0.5176174985989739
0.44,0.84,0.44,0.84,0.76,0.36,-0.6,-0.12,0.36,-0.28,0.44,0.6,0.4073618073912938,0.30984157277951946,0.32984736214553084,-1.3091377827795148,-0.04269161249279343,0.4227586392751577,0.0008572724088236074,-0.6411972158141725
0.92,0.6,0.76,0.44,0.2,0.76,0.04,-0.36,-0.2,0.12,0.6,0.28,0.27838787916753466,0.45697219297704983,0.38106338705711956,0.6788433277438012,0.6707184841231376,-0.3175340332936267,-0.9854361102994242,-1.086104679354663
0.6,0.12,0.2,0.44,0.44,-0.36,-0.28,-0.6,-0.36,-0.36,-0.28,-0.68,0.5635218855866426,0.4347409149320386,0.41892240280654724,0.8580743060202232,1.6815532172278014,0.6137631110392351,1.6533586834688772,0.275936738732251
0.6,0.36,0.44,0.92,0.52,0.36,0.52,-0.84,0.2,0.2,-0.44,0.52,0.4490093289425509,0.42517300112665896,0.24322369807925387,-0.7094649934358311,1.4123597143078088,-0.5661816978162515,-0.7705821394194554,1.2500063225474876
